isAlternative,isPro,isCon,isDecision,isIssue,sentence
0,1,0,0,0,This solves the problem.
1,0,0,0,0,"Merge the three event listeners (for decision knowledge extraction from JIRA issue text, for code summarization and for the webhook) into one big event listener!"
0,0,0,1,0,We decided to create the eventlistener package and one ConDecEventListener super class that all concrete event listeners inherit from!
0,1,0,0,0,This gives a good overview.
0,0,0,0,1,How to prevent the event listeners from blocking each other?
0,0,0,0,1,Shouldn't we test the repository activation with given uri and give admin feedback upon problems with it?
0,1,0,0,0,zero implementation effort
0,0,0,0,0,This work item refactors the code
0,0,1,0,0,This would be a God class without a proper separation of concerns.
1,0,0,0,0,Line number for the beginning and end of the element within commit's message could be returned!
0,0,1,0,0,Only line numbers will not be sufficient.
1,0,0,0,0,Line number and column number for the beginning and end (range) of the element within commit's message could be returned!
0,0,1,0,0,Too many numbers would be needed.
0,0,0,1,0,The element's first character position within the whole commit message will be be returned!
0,1,0,0,0,Character position within a commit message is the simplest and sufficient information for ordering rationale within a message.
1,0,0,0,0,We could extract elements and build a graph of relationships between these elements!
0,1,0,0,0,in most cases relationships between elements could be easily inferred.
0,0,1,0,0,Harder to unit test.
0,1,0,0,0,the existing graph structure could be reused.
0,1,0,0,0,"Smaller unit of code, good to unit test and maintain"
0,1,0,0,0,"Could be probably reused also for general extraction cases."
0,0,0,0,1,"Currently even only one system user could start two conflicting requests for branch check-outs in the same system folder of plugin's server. How can inevitable conflicts of parallel branch checkouts be mitigated?"
0,0,0,1,0,We decided to use the JIRA build-in filter possibilities and apply the results to the visualization
0,0,0,1,0,"We will provide a specific sub folder underneath repositories base path on the file system for requested branch!"
0,1,0,0,0,parallel request support is provided
0,1,0,0,0,Not hard to implement
0,0,1,0,0,Full parallelism is not given
0,0,1,0,0,Wasteful memory and CPU usage
0,0,1,0,0,Every branch checkout means another relatively slow copy on the file system
0,1,0,0,0,file system space is cheap
1,0,0,0,0,We could split it in two smaller classes
0,0,0,0,1,The GraphFiltering class is too big and has too many dependencies to other classes. How to improve this?
1,0,0,0,0,We could use one of several others Javascript libraries for graph visualization!
0,1,0,0,0,Full parallelism is provided
0,0,1,0,0,Hard to implement.
0,0,1,0,0,Some user requests might be harmed by resource starving.
0,1,0,0,0,Familiar for users
0,1,0,0,0,Queries can be reapplied
0,1,0,0,0,Elements stored as JIRA Issues can be widely filtered
0,0,1,0,0,Elements not stored as JIRA Issues have to be checked for every single criterion
0,0,1,0,0,It is not possible to filter elements by their documentation location
1,0,0,0,0,We could create a new filter menu
0,1,0,0,0,Filters can be more specific for decision knowledge
0,1,0,0,0,Elements can be filtered by their documentation location
0,0,1,0,0,Visualization may not be consictent to the results of a user query in JIRA
0,0,0,0,1,How should filter possibilities presented to the user?
0,1,0,0,0,Size of the tree is reduced and thus gives a better overview
0,0,1,0,0,It is not clear
1,0,0,0,0,"We could mark single elements"
0,0,0,0,1,How should knowledge elements (=nodes) not matching the filter criteria be displayed in the tree?
0,0,0,1,0,We use the vis.js library!
0,1,0,0,0,Open-source MIT licensed
0,1,0,0,0,lot's of configuration possibilities
0,0,1,0,0,"Configuration complex, difficult to build on server side"
0,0,0,0,1,Which library should be used to visualize the graph?
0,0,0,0,0,"TODOs:
* Save Deleted Sentences and add them to the AO-Database or get them from the History."
0,0,0,0,0,A general workspace containing all Jira issues and views of the issue tracking system (ITS) Jira.
0,0,0,0,1,How can we add a non SSL connection to the CURES JIRA server?
0,0,0,1,0,We decided to get all Elements from the Project and add them to the View
0,1,0,0,0,Provides tested and verified code
0,1,0,0,0,Less implementation work
0,0,1,0,0,Not configurable
1,0,0,0,0,We could build a new persistence strategy
0,0,1,0,0,A lot implementation work
0,0,0,0,1,How can the extraction of decision knowledge from Jira issue description and comments (DecXtract) be included in ConDec?
0,0,1,0,0,will be more code
1,0,0,0,0,We could create a separate DecXtract plug-in
0,1,0,0,0,is stable on our plugin
0,1,0,0,0,"is working fine on our project."
0,1,0,0,0,"This is the newest version, up-to-date."
1,0,0,0,0,We could remove the treant and only use vis for all graphs
0,0,0,1,0,"We decided to add ""@scanned"" to the class definition of both event listeners!"
0,0,0,0,1,How can we make the tree view faster?
1,0,0,0,0,We could remove the treant and use another framework
0,0,1,0,0,is more implementation work
0,1,0,0,0,will be less code
0,1,0,0,0,will be faster than now
0,1,0,0,0,less changes in the view
0,1,0,0,0,Small size
0,0,1,0,0,"not actively maintained"
0,0,1,0,0,"does not follow Java naming conventions"
0,0,1,0,0,"new programming language in project; Interprocess-communication inefficient"
1,0,0,0,0,Use a python library with a Java wrapper to implement online training of the classifier!
0,0,0,1,0,Use SMILE to implement the online classifier! I replaced WEKA/MEKA with the SMILE library!
1,0,0,0,0,We could document REST API with Swagger!
0,0,0,0,1,How can we document the REST API?
0,0,0,1,0,We decided to add a new tab panel in the Jira issue view for DecXtract!
0,0,0,0,1,Should we distinguish between user validated and non-validated text classification?
0,1,0,0,0,This is easier to implement and maintain.
0,1,0,0,0,Less work
0,0,1,0,0,Slow calculations
0,0,0,0,1,The main problem is that users dont seem to validate non-relevant text wich leads to a very imbalanced dataset.
0,0,0,0,1,Should only user-validated data be exported?
0,0,0,0,1,How can we enable the user to validate classified text?
0,0,1,0,0,This is highly unusable.
0,0,0,0,0,"Fixed this bug with WI-520, refactoring the graph class"
0,0,0,0,0,Fixed this issue with the CONDEC-520
1,0,0,0,0,We could move calculations to Javascript
0,1,0,0,0,Possibly faster calculations
0,0,1,0,0,Increased amount of work
0,0,0,0,1,How can we distinguish useful alternatives from alternatives that are not possible to be implemented?
0,1,0,0,0,simple to use
1,0,0,0,0,"We could change the text color of the alternatives and issues if they are _rejected, unresolved, discarded_"
0,1,0,0,0,simple to extend
0,0,1,0,0,shows only if something has the status but not what status
0,0,1,0,0,information overload
0,1,0,0,0,Easy to implement
0,0,0,0,1,Where should the evaluation tool be integrated?
0,0,0,0,1,Which algorithm should be used?
1,0,0,0,0,We could use Jira REST API to access backend functionality in frontend!
0,0,1,0,0,"This is hard to understand, low abstraction level."
0,0,0,1,0,"We now use Atlassian Javascript (AJS) to access the backend functionality in frontend!"
0,0,0,0,1,How should the different Repositories be identified?
0,0,0,1,0,"The links in the link table should be kept, but the documentation location of the source and/or destination element should be changed, respectively!"
0,0,0,1,0,We decided to add a toggle in project settings to allow the user to turn automatic classification on and off!
0,0,0,1,0,"The path of the REST API is: Jira base URL/rest/condec/latest/knowledge|config|view/REST service!"
0,1,0,0,0,This is the same path as in the ConDec Confluence and ConDec Bitbucket plugins.
0,0,0,1,0,"We use the Repository URL's as identifiers"
0,1,0,0,0,"URL's are unique and are accessible from everywhere within the Plugin"
0,0,0,0,1,What algorithm should we use?
1,0,0,0,0,We could use Neural Networks.
0,1,0,0,0,They have a good performance.
0,1,0,0,0,They can be updated retrospectively.
0,0,1,0,0,Unfortunatly they need a lot of training data for learning.
0,0,0,1,0,We could use SVMs to enhance classification performance!
0,1,0,0,0,They have a good performance.
0,1,0,0,0,They can be updated retrospectively.
0,1,0,0,0,They do not need a lot of training data for learning.
0,0,0,0,1,How can we improve the visibility of the whole project in the comparison views?
1,0,0,0,0,We could cluster all collapsed nodes
0,0,0,0,1,Which format should those readable formats have?
0,0,0,1,0,Use Word to export decision knowledge!
0,0,0,0,1,Which word files should be supported?
0,0,0,0,1,Which framework do we use?
0,0,0,0,0,"I create a meeting agenda for tomorrow."
0,0,0,0,1,What should be checked when closing a Jira issue?
0,0,0,1,0,We decided to show a warning if unresolved issue is linked to the work item!
0,0,0,0,1,How should disconnected sub-graphs be handled in the getElements REST API method?
0,1,0,0,0,"Better classification results"
0,0,1,0,0,Less training data.
0,0,1,0,0,Redundant
0,0,0,0,1,How can we integrate external Javascript dependencies?
1,0,0,0,0,We could manually copy Javascript dependencies in our project!
0,0,1,0,0,"This makes it hard to keep Javascript dependencies up-to-date, i.e., to have the latest versions is difficult."
1,0,0,0,0,We could use npm to download Javascript dependencies and the npm-Maven-plugin!
0,0,0,0,1,Where should the classified messages be displayed?
0,0,0,1,0,They will be displayed as comments for the corresponding issue.
0,1,0,0,0,Decision knowledge from comments and commit messages are at the same place.
1,0,0,0,0,They could be displayed in the Git Commits Tab.
0,0,1,0,0,The plugin is not open source.
0,0,0,0,1,What account should post the comment?
1,0,0,0,0,The user who committed could post the comment.
0,1,0,0,0,It is visible who committed the code.
0,0,1,0,0,Linking git users and jira users is not trivial.
1,0,0,0,0,The user who opens the issue could post the comment.
0,0,1,0,0,This might irritate everyone.
0,0,0,1,0,We decided to create a special user for this task.
0,1,0,0,0,Can easily be filterd.
0,1,0,0,0,It is clear where the comment came from i.e. Git Commit Message.
0,0,0,0,1,Which text-format should be used to save the release-notes?
0,0,1,0,0,Requires a short introduction to edit it
0,0,0,0,1,Which dashboards does the rationale manager need?
1,0,0,0,0,We could keep all Metrics in one Dashboard
0,0,1,0,0,Too many messages can be overwehelming and could clutter the user interface.
0,1,0,0,0,Less clutter
1,0,0,0,0,The administrator could choose what type of commits should be classified.
0,1,0,0,0,"Easier to maintain, because only one classifier has to be cared for."
0,0,1,0,0,No possibility to modify JQL
0,0,0,0,1,Which default value should be used for the link distance filter?
0,1,0,0,0,easy to implement
0,0,0,0,1,What path should the REST API have?
1,0,0,0,0,The former path of the REST API of the ConDec Jira plug-in was: Jira base URL/rest/decisions/latest/decisions|config|view/REST service!
0,0,1,0,0,knowledge is needed of how to write a JQL
0,0,0,0,1,How can we access the Jira API from the frontend?
0,0,0,0,1,Where to store the status of a decision knowledge element?
1,0,0,0,0,We could store the status of decision knowledge elements in a separate database table!
0,0,1,0,0,The plugin gets hard to maintain if we use too many database tables.
0,0,0,1,0,We decided to store the status either as an attribute of a Jira issue (if the decision knowledge is stored as separate Jira issues) or in a column of the existing database table!
0,1,0,0,0,"The status is a ""normal"" attribute and not treated separately."
0,0,0,0,1,How do we group the knowledge elements in the chronology view?
0,0,0,1,0,The knowledge elements in the chronology view are grouped by the user that created/updated the knowledge element!
0,1,0,0,0,A user can quickly see their documentation.
1,0,0,0,0,"The knowledge elements in the chronology view could be grouped by other attributes, such as the status or knowledge type."
0,1,0,0,0,Status changes can be done automatically if a decision is linked.
0,1,0,0,0,Two status are easy to use.
0,0,0,1,0,We decided that the status of an issue is either unresolved or resolved after a decision is made and documented!
0,0,0,0,1,What status can issues have?
0,0,0,1,0,We decided to model all links (between Jira issues and between any kind of knowledge element) in the same Link model class!
0,1,0,0,0,"The documentation location is only an attribute of the source and destination element of a link and does not play a big role, which is easier to understand."
0,0,0,0,1,How to model links (=edges) in the knowledge graph for knowledge elements (=nodes) in different documentation locations?
0,0,0,1,0,"We decided to use transitive links between parent element and sub elements, that match the criteria to delete elements, that are filtered out, from the visualization!"
0,0,0,0,1,Where to enable the rationale manager to configure the criteria shown in the decision table for decision making (such as quality attributes/QAs)?
0,0,0,0,1,Which technology should be used to create the decision table?
0,0,0,1,0,We will use the Atlassian User Interface (AUI) table component in the decision table!
1,0,0,0,0,We could alternatively add a new custom context menu to manage solution options in the decision table!
0,0,0,1,0,We will use a dropdown menu to switch between decision problems in the decision table!
0,0,0,0,1,How to switch between several decision problems in decision table?
0,0,1,0,0,This can impede other operations
0,0,0,0,1,How to manage solution options and arguments in the decision table?
0,0,1,0,0,more to maintain
0,1,0,0,0,Freedom to create context menu which fits perfectly to needs
0,0,0,1,0,The link distance Metrics are removed
0,0,1,0,0,They do not show enough relevant information
0,1,0,0,0,easy to implement
0,0,1,0,0,It's getting hard to search for specific decision problem if the dropdown menu holds a lot of decision problems
0,0,0,0,1,"How can a user configure which criteria are used during decision-making to assess solution options, i.e. which criteria are shown in the decision table?"
0,0,0,0,0,Execution results imported from a running of the automated tests
0,0,1,0,0,Functionality is restricted by current implementation
0,1,0,0,0,Configuration and settings options are already available in the project settings page.
1,0,0,0,0,We could provide a fixed options for criteria (e.g. quality attributes/QAs) to the user that s/he can select from!
0,1,0,0,0,Does not increase maintainability
0,1,0,0,0,Good separation of features
0,0,1,0,0,Functionality is restricted by current implementation
0,1,0,0,0,Possibility to modify JQL
0,1,0,0,0,Reuse of existing code
0,1,0,0,0,Does not increase maintainability
0,1,0,0,0,Easily readable for non-machine learning experts.
0,0,0,1,0,We decided to use 4 as the default value for the link distance filter!
0,0,1,0,0,Bigger files.
0,0,1,0,0,A lot of text can be hard to read.
0,0,0,0,1,How to improve the usablity for rdf knowledge sources in the decision guidance page?
0,0,0,1,0,We add an infobox with an example query and a short description!
0,1,0,0,0,The user does not have to switch to an external manual.
1,0,0,0,0,We could hardcode the DBPedia Knowledge Source!
0,0,1,0,0,We lose all flexibility.
0,0,0,1,0,We split the project setting page into subpages!
0,0,0,1,0,"Offer the following setting categories to the rationale manager: basic configuration, rationale model, text classification, git connection, release notes, webhook!"
0,0,0,0,1,Which categories of settings does the rationale manager need?
0,0,0,0,1,The project setting page is currently quite big. How can we simplify it/prevent information overload?
0,1,0,0,0,Easy to import into other tools.
0,1,0,0,0,no additional implementation needed.
0,0,1,0,0,UI is blocked during a back-end call.
0,0,0,1,0,We decided to implement Asynchronous calls.
0,1,0,0,0,"UI is not block, which leads to a better UX."
0,1,0,0,0,Implementation cost is minimal.
0,0,0,0,1,How should the evaluation results be presentd to the user?
0,0,0,0,0,This work item refactors the
0,0,0,1,0,We will adapt the existing context menu
0,1,0,0,0,Reuse of existing code
0,0,0,1,0,Configure which criteria (to assess solution options) are shown in the decision table via the Jira query language (JQL)!
0,1,0,0,0,easy to use
0,0,1,0,0,This might confuse users.
1,0,0,0,0,We could integrate an extra filter to explicitly select unlinked decisions
0,0,1,0,0,The ux could be problematic.
0,1,0,0,0,"high flexibility to configure criteria, e.g. QAs of different projects could be used as criteria"
0,0,0,1,0,We use a common interface!
0,1,0,0,0,Unified method to calculate different metrics.
0,0,0,0,1,How could we add new metrics?
0,0,1,0,0,not user friendly
0,0,1,0,0,possible problem detection is shifted to the system users which may badly affect system experience of many users
0,1,0,0,0,admin user gets informed
0,1,0,0,0,does not affect All Projects Admin View (CONDEC-198)
0,0,1,0,0,Users may experience issues with git module if configuration is bad
0,1,0,0,0,admin user gets informed if something is wrong with git's uri
1,0,0,0,0,We could use static utility classes!
0,0,1,0,0,Long loading times (16 seconds for all issues on the overview page).
0,0,1,0,0,Strong dependencies. Bad maintainability.
1,0,0,0,0,We could show a list of single knowledge elements in the jstree viewer on the left side of the rationale backlog and overview!
0,0,1,0,0,Knowledge elements cannot be moved via drag & drop from on tree to another.
0,1,0,0,0,Fast loading times (1.3 seconds for all issues on the overview page).
0,0,0,0,0,These diagrams show the classes and their dependencies
0,0,0,0,1,Why are empty knowledge elements included in the knowledge graph? How to prevent this?
0,1,0,0,0,Can be easily checked
0,0,0,0,0,screenshot-1.png|thumbnail!
1,0,0,0,0,We could keep the decision knowledge elements documented in the description or comments of a Jira issue (e.g. a user story) after the Jira issue was deleted.
0,0,0,1,0,We decided to show a list of trees in the jstree viewer on the left side of the rationale backlog and overview!
0,0,0,0,1,Should the jstree viewer show a list of trees or only a list of single knowledge elements in the rationale backlog and overview?
0,0,1,0,0,The source of the decision knowledge elements is not clear if it was deleted.
0,0,0,0,0,"UML diagrams are in Confluence"
0,0,0,1,0,"Add a button to the project settings page to ""clean database"", i.e., to remove invalid elements and links from database!"
0,0,0,0,1,"How to clean up invalid elements from Jira issue description and comments and links in the database? For example, invalid elements are elements with end position zero."
1,0,0,0,0,We could clean the database after every change from invalid elements and links.
0,0,1,0,0,"This would increase loading times, i.e., reduce time efficiency."
0,1,0,0,0,easy to implement
0,0,0,0,1,"Should the status ""challenged"" be added to options in general (alternatives + decisions)?"
0,0,0,1,0,The rationale backlog is the first tab in the decision knowledge page!
0,0,0,1,0,Offer the same filter possibilities in all views on the knowledge graph! Use the FilterSettings and FilterManager classes!
0,0,0,0,0,adjacency-matrix-with-filter-possibilities.png|thumbnail!
0,0,0,1,0,Create a constructor with FilterSettings as a parameter in every view class!
0,1,0,0,0,Can be imported in other Atlassian tools such as Confluence
0,0,0,0,0,currentOverview.png|thumbnail!
0,0,0,0,1,Which views do show a subgraph of the knowledge graph starting from a selected knowledge element?
0,0,0,1,0,"The tree views (jstree and Treant), the vis graph view, the decision table, and the adjacency matrix show a subgraph of the knowledge graph starting from a selected knowledge element!"
1,0,0,0,0,We could show unlinked decisions no matter what link types are selected
0,0,1,0,0,"Rendering takes very long, very long loading times"
0,0,1,0,0,Possibly poor quality
0,1,0,0,0,The users doen't have to fill everything by themselves.
0,1,0,0,0,The users can easier orientate in the UI.
0,0,1,0,0,Default Values have to be implemented.
1,0,0,0,0,We could write a description for the users!
0,0,0,0,1,How can we improve usability?
0,0,0,1,0,We decided to make the extraction of decision knowledge elements from Jira issue description and comments (DecXtract) a default feature of ConDec! It cannot be disabled by the user!
0,0,0,0,0,image-2020-01-31-12-02-59-090.png|thumbnail!
0,0,0,1,0,We set the comment id zero for decision knowledge elements in the description of a Jira issue to distinguish them from those in comments!
0,0,0,0,1,How can we distinguish between decision knowledge elements in the description of a Jira issue from those in comments in the database table?
0,0,0,1,0,Visualize the matrix using HTML and Javascript (no framework)!
0,0,0,0,1,How should the matrix be visualized by the frontend? Which table framework should be used?
0,0,1,0,0,too restrictive for some situations
0,1,0,0,0,This will improve the performance.
0,0,0,0,1,What configuration possibilities should the project admin have?
0,0,0,1,0,We decided to add the following configuration possibilities: Activate/Deactivate Decision Knowledge Extraction from Issue Comments; Activate/Deactivate automatic classification; Enable the user to use icons as tags for manual classification?; Validate sentence / link database; Classify all issue instances!
0,0,0,0,0,screenshot-1.png|thumbnail!
0,0,0,1,0,A configurable criteria of the definition of done (DoD) of decisions is that they need to be linked to at least one pro-argument! All decisions not linked to a pro-argument are part of the rationale backlog!
0,0,0,0,1,Why could it be necessary to delete the git repositories linked to a Jira project in the file system?
0,0,0,1,0,Deletion of the repository is necessary if there are some problems with the repo (e.g. it cannot be pulled for unknown reasons) or if the plugin should be deinstalled to leave a clean file system afterwards. We add a possibility to delete git repositories in file system!
0,0,0,0,1,Where do we implement the group assignment?
0,1,0,0,0,The view shows all connected decisions/issues which makes it easier to assign groups to related decisions/issues
0,0,0,0,1,Which Knowledge Elements should inherit the assigned Groups?
0,0,1,0,0,produces more code
0,0,0,1,0,We get file content from git blobs instead of checking out branches into file system! Do not checkout branches!
1,0,0,0,0,We could checkout files into file system and read the file content
0,0,0,0,1,How can we access changed files from git?
1,0,0,0,0,"Alternatives and decisions could have the status ""challenged""!"
0,0,0,0,1,How can we ensure that icons are shown correctly?
0,0,0,1,0,Use the context atl.general in atlassian-plugin.xml to access JavaScript files all over Jira!
0,0,0,0,1,How can we access JavaScript files all over Jira?
0,1,0,0,0,easy to use
0,1,0,0,0,easy to maintain
0,1,0,0,0,Easier to implement since decisions and alternatives could share the OptionStatus class.
0,0,1,0,0,does not make much sense
0,1,0,0,0,Makes more sense and therefore easier to understand.
0,0,1,0,0,Harder to implement since we need to differentiate between the status of alternatives and decisions
0,1,0,0,0,easy to implement
0,0,0,0,1,How could we calculate a score for the DBPedia Knowledge Source?
0,1,0,0,0,Easier to manage and implement
0,0,1,0,0,Loss of important relationships between the Elements
1,0,0,0,0,We could use Constraints/Criterions!
0,0,1,0,0,Must be defined by the rationale manager
0,0,1,0,0,Violates the Open Closed Principle
0,0,0,0,0,"Sequence Diagram for the recommendation mechanism"
0,0,0,0,0,The changes were made on the WI CONDEC-779.
0,0,0,0,0,This WI adds the management possibility of criteria in the decision table.
0,0,0,0,0,"The user is enabled to create, edit and delete criteria."
0,0,0,0,0,Quality attributes are used as criteria in the decision table.
0,1,0,0,0,user can revert unintentional changes
0,0,0,0,0,The ConDec plugin provides all features that are necessary to manage decision knowledge in Jira.
0,0,0,1,0,Only one plugin is developed for Jira!
0,0,0,1,0,"Only decisions can have the status ""challenged""!"
0,0,1,0,0,Causes Code duplications
0,0,1,0,0,Code becomes more complex
0,1,0,0,0,Easier to add logic for new types
0,0,1,0,0,Duplication of operations
0,0,1,0,0,Problems with displaying in a filtered view
0,0,0,0,1,How should a user manage criteria in the decision table?
0,1,0,0,0,easy to use
1,0,0,0,0,We could save all accepted recommendations and calculate the score with this information!
0,0,1,0,0,unintentional changes in drop down menu are immediately applied to the decision table
1,0,0,0,0,We could manage the criteria in the decision table via a dropdown menu!
0,0,1,0,0,Duplicates
0,0,0,1,0,We decided to manage criteria in the decision table via a dialog!
0,1,0,0,0,greater design flexibility
0,0,0,0,1,"How shall the parameters for the DoD criteria (number of hops, minimum lines of code etc.) be provided?"
0,0,0,0,1,How does an end user license agreement should look like?
0,0,0,0,0,decision-table.png|thumbnail!
0,0,0,0,1,Should the knowledge graph be shown with random position of nodes/knowledge elements or hierarchically?
0,0,0,1,0,We fill the form with default values and clean up the UI with groups!
0,0,0,0,1,How to handle loops in the knowledge graphs in tree views?
0,0,0,0,0,config-page-for-git-settings.png|thumbnail!
0,0,0,0,0,screenshot-1.png|thumbnail!
0,0,0,0,1,It seems that developers are not aware of the jstree tree viewer in tab panel next to the comments because they only interact with the views and functionalities of the Jira issue module for decision knowledge. How can we make the jstree tree viewer more prominent in the Jira issue view?
0,0,0,1,0,Remove the tab panel for the jstree tree viewer next to the comments section! Add it as a tab of the Jira issue module for decision knowledge!
0,0,0,1,0,Do not permanently include irrelevant sentences in the knowledge graph singleton object but add it to the jstree tree viewer via a filter possibility temporarely!
0,0,0,0,1,"In the jstree viewer of the tab panel next to the comments, irrelevant sentences are shown as nodes in the tree. How to deal with irrelevant sentences in the graph views?"
0,1,0,0,0,The knowledge graph instance stored in RAM does not become too big. This takes less resources.
0,0,0,0,0,jstree-viewer-as-part-of-the-Jira-issue-view.png|thumbnail!
0,0,0,0,0,"In this work item, the code class extraction from git is improved."
0,0,0,0,0,link-dialog-with-link-type-selection-in-matrix.png|thumbnail!
0,0,0,1,0,Resolve loops in the knowledge graph by displaying knowledge elements (nodes) twice in the tree views!
0,0,0,1,0,Change knowledge graph to a singleton object!
0,0,0,1,0,Use pagination!
0,1,0,0,0,Improves performance.
0,0,1,0,0,a lot of clicks are needed
0,0,0,0,0,"CONDEC-705: Fix bugs for duplicate and link detection (#281)"
0,0,0,1,0,"Add JiraSchemeManager class that is responsible for installing Jira issue types, link types and workflows needed by the plugin and to add them to the respective schemes! The installation is done when needed, NOT during plugin installation!"
0,0,0,0,1,"How to install Jira issue types, link types and workflows needed by the plugin? How to add them to the respective schemes?"
0,0,0,0,1,How to execute a Post Method?
0,1,0,0,0,Use same default value across the whole Plugin
0,1,0,0,0,easy testing via cmd
0,0,1,0,0,to execute cUrl via an additional process with user input could be a security risk
0,1,0,0,0,already used Plug-In
0,0,1,0,0,Changes need to be made in both the interface and the class.
0,0,0,1,0,Add concise JavaDoc about methods to explain the code! Do not use interfaces if they are not really necessary!
1,0,0,0,0,We could add interfaces for every class and add JavaDoc there!
0,1,0,0,0,The responsibility of the class becomes clear when reading the interface and it might help to structure the code in a clean way.
0,0,0,0,1,"How to configure the webhook type (e.g. Slack, CuuSE, or mail), to generate suitable webhook data?"
0,0,0,1,0,A Metric showing the average number of elements in the Decision Knowledge Graph is added
0,0,0,1,0,The metric showing the number of commits per issue is removed
0,0,1,0,0,Unreasonably long loading time for bigger projects with many commits
0,0,1,0,0,Errorprone and not really necessary.
1,0,0,0,0,We could use cUrl to execute a POST Request
0,1,0,0,0,Allow future implementation of the filter
0,0,0,0,0,Class diagram of the model classes of the ConDec Jira plugin
0,0,0,0,0,"UML diagrams are in Confluence: https://confluence-se.ifi.uni-heidelberg.de/display/DDJ/Model"
0,0,0,0,0,"The following diagram shows an overview"
0,1,0,0,0,if done automatically it is easy to use
0,0,0,0,1,"commits contain often more than one change. How to deal with this?"
0,0,1,0,0,wrong input possible
1,0,0,0,0,"We could enable the user to manually select the webhook type, e.g. via a drop down menu!"
0,0,0,0,1,How can we ensure that the code is well structured and that classes offer clear methods with well documented parameters?
0,0,0,1,0,show only relevant code changes for a linked work item!
0,0,0,0,1,How can we get the correct context menu position in the Jira issue module and in the tab panel?
0,1,0,0,0,No additional input
0,0,0,1,0,Parse the webhook type (e.g. Slack type or treant) from the URL of the webhook receiver!
0,0,1,0,0,we need to consider a lot of edge cases
0,0,0,1,0,Filtering is mostly done in backend!
0,1,0,0,0,very intuitive to use
0,0,0,0,1,How to link/relate arguments to criteria and solution options in the decision table?
0,1,0,0,0,might be easier to implement and to maintain
0,0,0,0,1,"How to avoid failures during installation of the plugin, e.g. the ""error creating bean with name 'PluginInitalizer'""?"
0,0,0,1,0,Use link types to distinguish between supporting and attacking arguments in the knowledge graph!
0,0,1,0,0,drag and drop might not be supported in every browser
0,0,0,0,0,This work item enables to accept a recommended solution option.
0,0,0,1,0,We use the existing dialog to create a new knowledge element and already fill in the data of the recommendation to permanently add a recommendation to the knowlegdge graph!
0,0,0,0,1,"How can we add recommendations to the knowledge graph (and all the views on it, such as the tree views, graph view, decision table, and the adjacency matrix)?"
0,1,0,0,0,Maintain consistency for connected elements
0,0,1,0,0,Does not cover cases were subsequent decisions might have different groups
0,1,0,0,0,Consistency across Knowledge Tree
0,0,1,0,0,Does not cover cases were subsequent decisions might have different groups
0,0,0,1,0,"Make ""incomplete"" a boolean value of KnowledgeElement!"
1,0,0,0,0,We could save the incompleteness property of a knowledge element in the database!
0,0,0,0,1,How to create a context menu?
0,0,0,1,0,We use the AUI dropdown menu!
0,1,0,0,0,"Already provided by Jira"
0,0,1,0,0,We cannot change the css anymore.
1,0,0,0,0,We could use jQuery's contextMenu
0,0,0,1,0,Change z-Index of the context menu to a very high value!
0,1,0,0,0,It shows the context menu at the correct position.
0,0,1,0,0,Might not be clean code.
0,0,0,0,1,How can we get the context menu in front of the dialog?
0,1,0,0,0,Reuse of existing and working functionality.
0,0,0,0,1,How can we avoid that the parenthesis of the knowledge type macro is escaped in text mode?
0,0,0,1,0,Add a line break in front of the parenthesis!
1,0,0,0,0,We could find rationale in comments through pattern matching without using parsers!
0,0,1,0,0,Does not comply with AUI Design Guidelines
0,1,0,0,0,One has to write less code to modify table look as it already complies the AUI Design Guidelines
0,0,1,0,0,Every change to the graph (e.g. creation of node or link) needs to be propagated into the existing graph object. This might be errorprone.
0,0,1,0,0,The Feature might be too hidden for the developer.
1,0,0,0,0,We could implement it in the decision knowledge page!
0,0,1,0,0,More hidden for the developer.
0,0,0,0,1,Where can we implement the recommendation of solutions?
0,0,0,1,0,We implement it in the decision table view!
0,0,0,1,0,Removing feature branch directories is not necessary anymore because we do not checkout feature branches anymore but use blobs!
0,0,0,0,0,This work item creates the rationale backlog view
0,0,1,0,0,The rationale manager cannot change the DoD criteria parameters.
0,0,0,0,1,How can the user decide s/he wants to use the extraction of decision knowledge elements from Jira issue description and comments (=DecXtract) or not?
0,0,0,1,0,Add a toggle on the project settings page to enable/disabled the extraction of decision knowledge elements from Jira issue description and comments (DecXtract)!
1,0,0,0,0,We could use Switch-Case Statements
0,1,0,0,0,The user is familiar with this view
0,1,0,0,0,The user can modify the recommendations.
1,0,0,0,0,We could implement a new UI!
0,0,1,0,0,"More effort. It's not necessary, due to existing UI."
0,0,0,0,1,The issue seemed to be that ntpd was not started (correctly) due to some ipv6 issues.
0,0,0,0,1,How to distinguish between knowledge types when checking documentation completeness according to the definition of done (DoD)?
0,0,0,1,0,"Use relationship/link/edge types according to Kruchten's taxonomy to link decisions, e.g. enable, forbids, overrides, and so on!"
0,0,0,0,0,Screenshots are provided in CONDEC-649.
0,0,0,0,1,"How to add the ""incompletly documented"" property to decision knowledge? How should the attribute which indicates that a decision knowledge element is incompletely documented be implemented?"
0,0,0,0,1,How to create the TreeViewer for the rationale backlog?
0,0,0,0,1,Should a knowledge element of a knowledge type that has no definition of done stored be assumed to be complete or incomplete?
0,1,0,0,0,filters from other views can easily be reused
